,author_id,first_name,is_initial,gender
9636,1930441,Mehdi,False,male
9637,2621075,Zijing,False,andy
9638,144437435,Tzyy-Ping,False,unknown
9639,49043914,Cheng-Jian,False,andy
9640,9221105,Yufei,False,andy
9641,48626691,Haoran,False,andy
9643,2749311,Zhiting,False,unknown
9646,49821413,Bo,False,male
9647,144391096,Yong,False,mostly_male
9648,3366523,Jiaqing,False,andy
9649,2238837,Chenhao,False,unknown
9650,48457430,Bin,False,andy
9651,2813326,Wanyun,False,andy
9652,3011950,Yanghua,False,andy
9653,38894522,Jeremy,False,male
9654,48417692,Aliakbar,False,male
9655,38841245,B.-H.,False,unknown
9656,153004422,Y.-C.,False,unknown
9657,144838039,K.,True,unknown
9658,18174359,G.,True,unknown
9659,48590911,T.,True,unknown
9660,2413093,Jongrit,False,unknown
9661,48490341,Jee,False,andy
9662,40602986,Hyun,False,andy
9663,145422658,H.,True,unknown
9664,145803343,D.,True,unknown
9665,2415516,P.,True,unknown
9666,153285062,K.,True,unknown
9667,145268971,Vladimir,False,male
9668,2189083,Gavin,False,male
9669,49060470,Ryan,False,mostly_male
9670,144897102,Zheng,False,andy
9671,50702063,Bharat,False,andy
9672,47973995,Ankit,False,male
9674,144060394,Edward,False,male
9675,2441156,Daisuke,False,male
9676,39069000,Elaina,False,female
9677,1698147,Boris,False,male
9678,92051018,S.,True,unknown
9679,153580031,Joao,False,unknown
9680,2978366,Erik,False,male
9681,39841882,Muris,False,unknown
9682,1936348,Xuhong,False,andy
9685,2410993,Zhonghuo,False,unknown
9686,2307565,Yuxia,False,andy
9687,9571350,Lingfeng,False,andy
9688,3469164,Fangxi,False,unknown
9689,144463966,Amit,False,male
9690,2997911,Kaiyuan,False,andy
9691,41158099,Qing,False,andy
9692,2517044,Wanyeong,False,unknown
9693,40048528,Yiqun,False,andy
9694,2109068,Myungjoon,False,unknown
9695,1687117,David,False,male
9696,145842362,Dennis,False,male
9698,29997402,Ilker,False,unknown
9699,143635540,Philip,False,male
9701,3717791,M.,True,unknown
9702,145526137,Peng,False,andy
9703,1769213,Yiguang,False,andy
9705,144444610,William,False,male
9706,144864359,Girish,False,unknown
9708,47107786,Owain,False,male
9709,3029956,Jiyang,False,andy
9710,3469030,Zhenheng,False,unknown
9711,144862593,Ramakant,False,unknown
9712,3174438,Qing-Yuan,False,andy
9713,7878359,Wu-Jun,False,unknown
9714,38385149,Aiqing,False,andy
9715,39709923,Lei,False,andy
9716,2914625,Xinrong,False,andy
9717,1765998,Xiaodong,False,andy
9718,30959636,Alessandro,False,male
9719,48395654,Daniel,False,male
9720,3468420,Gercina,False,unknown
9721,2061909,Hemerson,False,unknown
9722,90153777,Marcelo,False,male
9723,3170717,Aytuğ,False,unknown
9724,2915375,Serdar,False,male
9725,2159554,Hasan,False,male
9726,50536468,Danqi,False,unknown
9727,32763968,Adam,False,male
9729,1713934,Antoine,False,male
9731,3307026,Shiyu,False,andy
9732,2680237,Yingzhen,False,unknown
9735,2274390,Tatsunori,False,unknown
9736,1774618,Yasuyuki,False,male
9737,9467266,Yoichi,False,male
9738,143851958,Takeshi,False,male
9740,2399004,Xi,False,andy
9743,1685696,Wanqing,False,andy
9744,87707893,Chris,False,mostly_male
9746,35061196,Yanbo,False,andy
9747,40068904,Peter,False,male
9748,18014232,Riashat,False,unknown
9749,143902541,Philip,False,male
9750,145134886,Joelle,False,female
9752,2462512,David,False,male
9753,152953967,Alexandra-Mihaela,False,unknown
9754,11128488,Kévin,False,unknown
9756,144887171,Mathias,False,male
9757,1757221,Jean-Pierre,False,male
9758,2092598,Ferran,False,male
9759,1921994,Catherine,False,female
9760,23565575,Olivier,False,male
9761,2964819,Mathieu,False,male
9762,31599787,Benjamin,False,male
9763,32013814,Jérôme,False,male
9764,4904559,Vincent,False,male
9765,2264963,Bruno,False,male
9766,16195016,Stéphane,False,mostly_male
9767,1414686419,Angélique,False,female
9768,23594725,Florie,False,female
9769,23545813,Bahjat,False,female
9770,1410044510,Françoise,False,female
9771,39578201,Bringfried,False,male
9772,50408588,Jakub,False,male
9773,32462439,Sébastien,False,male
9774,23587307,Laëtitia,False,female
9775,1759394,Thierry,False,male
9776,145654181,Enrico,False,male
9777,1995278,Roberto,False,male
9778,1769688,Claudia,False,female
9779,1804168,Philippe,False,male
9780,145056257,Valérie,False,female
9781,48812099,Long,False,mostly_male
9782,7511276,Alexander,False,male
9783,104443958,Alex,False,male
9784,50337648,Greg,False,male
9786,145587210,Nassir,False,male
9787,2467999,Bernhard,False,male
9788,2562115,Carmelo,False,male
9789,3109801,Davide,False,male
9790,2516029,Luca,False,male
9791,1739614,Antonio,False,male
9792,1952232,Brunilde,False,female
9793,3416043,Bangji,False,unknown
9794,1965195,Haiping,False,andy
9796,39904857,Nong,False,andy
9797,47113477,Weihua,False,andy
9798,7475375,Haipeng,False,andy
9799,145509096,Ye,False,andy
9800,143842718,Juergen,False,unknown
9801,1761970,Lixiang,False,andy
9802,34361588,Yixian,False,andy
9803,7496972,Daoshun,False,unknown
9804,38748686,Zhangkai,False,unknown
9805,145698310,Lin,False,female
9806,1747380,Huanqiang,False,unknown
9807,49252342,Jing,False,andy
9808,1722937,Canhui,False,andy
9809,10212005,Kai-Kuang,False,unknown
9811,2749866,Lin,False,female
9812,1822214,Haytham,False,male
9813,2101090,Margaret,False,female
9814,1788025,Lawrence,False,male
9815,2968344,Jan,False,male
9816,3289950,Lammert,False,male
9817,35216756,Marnix,False,male
9818,3133575,Yandong,False,andy
9820,1689532,Yuxiao,False,andy
9823,2667317,Cheng-Yang,False,andy
9824,46641573,Wei,False,andy
9825,22748016,Ananth,False,unknown
9826,36183106,Ambrish,False,unknown
9827,39668247,Alexander,False,male
9828,1402816540,Casper,False,male
9830,7435149,Lars,False,male
9831,1388358166,Søren,False,male
9832,1724252,Ole,False,male
9833,24178944,Sharada,False,unknown
9836,46972200,T.,True,unknown
9837,1789915,Mohammed,False,male
9838,4363023,Hamid,False,male
9839,1715042,Rongrong,False,andy
9840,39793931,Hafiz,False,male
9844,34841193,Dong,False,andy
9845,145489522,Marco,False,male
9847,2554953,Niall,False,male
9848,2248667,Jesús,False,mostly_male
9849,145460322,Paul,False,male
9850,46573521,Laurent,False,male
9851,1407546430,Jascha,False,mostly_male
9853,31808009,Mona,False,female
9854,153229688,Mohammed,False,male
9855,1410368873,Omar,False,male
9856,2437984,Akira,False,mostly_male
9857,1404116936,Núria,False,female
9858,1798963,Robert,False,male
9859,145212464,David,False,male
9860,47795376,Jason,False,male
9861,35157716,Ana,False,female
9862,3346402,Tanvir,False,male
9863,47284990,Allison,False,female
9864,2655417,Yongjie,False,andy
9865,2066145,David,False,male
9866,2071127,Joseph,False,male
9867,143953728,Terence,False,male
9868,2089711,Aasheesh,False,unknown
9869,3369165,Martine,False,female
9870,2122376,Stine,False,female
9871,31458652,Cathleen,False,female
9872,2634093,Camilla,False,female
9873,40530802,Benjamin,False,male
9874,145465399,Anthony,False,male
9875,2082991,Georgia,False,female
9876,1726415,Alexander,False,male
9878,2103014,Giulio,False,male
9881,4436634,Matteo,False,male
9882,40020483,Srivatsan,False,unknown
9883,71020344,Jianhua,False,andy
9885,1399024784,Shadi,False,mostly_male
9887,2829366,Panagiotis,False,male
9888,2814229,George,False,male
9889,1752913,Mihalis,False,unknown
9891,1776444,Stefanos,False,male
9892,2075783,Christos,False,male
9894,3370667,Yongqin,False,andy
9895,2798764,Tobias,False,male
9897,2893664,Zeynep,False,female
9898,6240248,Ali,False,male
9899,1783032,Anirban,False,unknown
9900,2358911,Naveen,False,mostly_male
9901,1777422,Rajeev,False,male
9902,33102961,John,False,male
9903,47603172,Miao,False,andy
9904,1761983,R.,True,unknown
9905,3052879,Vivek,False,male
9906,25468765,Jianqi,False,andy
9907,70985296,Jiafu,False,andy
9908,2890331,Qinruo,False,unknown
9909,143784486,Pan,False,andy
9911,38866228,Yupeng,False,andy
9912,1403095776,Zinelabinde,False,unknown
9913,35709493,Jukka,False,male
9914,143900010,Lei,False,andy
9915,4729239,Xiaoyi,False,andy
9916,46606565,Abdenour,False,unknown
9917,2631257,Arunkumar,False,unknown
9919,34596685,Aaron,False,male
9920,145245424,Adrian,False,male
9921,1689047,Vasileios,False,male
9922,2610880,Georgios,False,male
9923,2388124,Stephen,False,male
9924,1992973,Edwin,False,male
9925,20064312,Don,False,male
9927,1388843622,Greg,False,male
9928,47447264,Malcolm,False,male
9929,3367786,Tim,False,male
9931,1398898827,Agnieszka,False,female
9932,1389550890,Sergio,False,male
9934,34505275,Tiago,False,male
9935,70495322,John,False,male
9936,36045539,Adrià,False,unknown
9938,3185820,Yori,False,unknown
9939,2273072,Georg,False,male
9940,144025665,Adam,False,male
9941,153907173,Helen.,False,unknown
9942,145593792,C.,True,unknown
9945,48987704,Demis,False,male
9946,49587544,Jianjun,False,andy
9947,47179703,Shuying,False,andy
9948,8100860,Angeliki,False,female
9949,7655792,Jaron,False,male
9950,144424126,Bryan,False,male
9951,143603425,Bin,False,andy
9952,1836097,Niek,False,male
9953,3279940,Ilya,False,male
9955,144065089,Marlon,False,male
9956,145932306,Xianwen,False,andy
9957,31989878,Jing,False,andy
9959,38956216,Lili,False,female
9960,47447639,Rui,False,male
9961,47949235,Ge,False,andy
9962,144479007,Yan,False,male
9963,144281339,Lu,False,andy
9964,144539156,Rui,False,male
9965,1700880,Zhi,False,andy
9966,144719529,Lei,False,andy
9967,145192086,Qing-Long,False,andy
9968,32946552,Xiaohua,False,andy
9969,1731423,Xian-Ming,False,andy
9970,2830168,Choon,False,andy
9972,145348170,Michael,False,male
9973,145714153,Alexey,False,male
9977,2198436,Frank,False,male
9979,1967156,Nicolas,False,male
9983,144643812,Z.,True,unknown
9984,144231976,Ananthram,False,unknown
9985,51284110,Martín,False,male
9987,47740021,Jianmin,False,andy
9994,73195837,Michael,False,male
10005,145167058,Yuan,False,andy
10006,47957022,Xiaoqiang,False,andy
10007,1412069139,Finale,False,unknown
10009,145642373,Han,False,andy
10010,4565995,Kashif,False,male
10011,2742129,Roland,False,male
10012,27911143,Kangwook,False,unknown
10013,2347284,Maximilian,False,male
10014,2686521,Ramtin,False,unknown
10015,1740595,Dimitris,False,male
10017,2444919,Florian,False,male
10020,1746214,Michael,False,male
10022,2520493,Reza,False,mostly_male
10023,34828439,Marco,False,male
10024,3469125,Congzheng,False,unknown
10026,73776482,Nikos,False,male
10027,2217213,Lieven,False,male
10028,144406546,Xiao,False,andy
10029,2349460,Kejun,False,andy
10030,3000659,Evangelos,False,male
10034,145659296,Yong,False,mostly_male
10036,1725767,Kwang-Cheng,False,unknown
10038,1773836,Payman,False,unknown
10039,49891057,Yupeng,False,andy
10042,143806697,Michael,False,male
10043,120334004,W.,True,unknown
10046,144102853,Ashia,False,unknown
10047,40458654,Rebecca,False,female
10048,144872294,Mitchell,False,male
10049,1706280,Nathan,False,male
10050,9229182,Benjamin,False,male
10054,144272231,Guillaume,False,male
10055,143792408,Fernando,False,male
10056,3451187,Christos,False,male
10057,6932577,Panagiotis,False,male
10058,144993235,Christof,False,male
10059,146498257,Di,False,female
10060,2794096,Yingce,False,unknown
10062,145602574,Liwei,False,andy
10063,14514752,Nenghai,False,unknown
10065,1712167,Wei-Ying,False,andy
10066,13556104,Zhiyuan,False,andy
10067,145321667,Bing,False,andy
10068,2878563,Vedran,False,male
10069,50697905,Jacob,False,male
10070,35851836,Hans-J.,False,unknown
10071,1789625,Binghui,False,andy
10076,21134435,Alicia,False,female
10077,39715299,Soroush,False,unknown
10078,50004012,Christopher,False,male
10079,38788118,Gonzalo,False,male
10081,39963433,Johan,False,male
10082,47446464,Mo,False,mostly_male
10083,2372116,John,False,male
10084,5048394,Juan,False,male
10085,3422513,Roger,False,male
10086,2937772,Joshua,False,male
10087,38308858,Raeed,False,unknown
10088,5228640,Matthew,False,male
10089,32776555,Lee,False,mostly_male
10090,36121677,Konrad,False,male
10096,9397697,Chenwei,False,andy
10099,2279271,Vuk,False,male
10100,46882254,Ce,False,andy
10101,2527605,Po-Chen,False,unknown
10102,35537206,Tomo,False,male
10104,2675918,Narina,False,unknown
10105,9377588,Aakanksha,False,unknown
10106,3181960,Junfei,False,unknown
10110,145340634,Shuo,False,andy
10112,145583374,Sarah,False,female
10115,40863835,Utku,False,male
10116,40858378,Dmytro,False,male
10117,145662108,Mohamed,False,male
10118,33920592,Bill,False,male
10120,10774798,Aditya,False,male
10121,144924790,James,False,male
10122,1737166,Kevin,False,male
10123,3116923,Jason,False,male
10124,34837514,Pieter,False,male
10125,31094257,Misha,False,male
10126,2066355,Liang,False,andy
10127,1720841,Xiaodong,False,andy
10128,46333594,Andreas,False,male
10129,75030511,Sarah,False,female
10130,48129731,Jenna,False,female
10131,1780996,Yonghui,False,andy
10136,3153147,Wolfgang,False,male
10137,2048712,Maxim,False,male
10138,145144022,Yuan,False,andy
10139,145312182,Qin,False,andy
10140,113439369,Klaus,False,male
10141,2367620,Jeff,False,male
10142,145825976,Apurva,False,unknown
10143,145657834,Melvin,False,male
10144,2600217,Xiaobing,False,andy
10146,2776283,Stephan,False,male
10147,2739610,Yoshikiyo,False,unknown
10148,1765329,Taku,False,male
10149,1754386,Hideto,False,male
10150,144077726,Keith,False,male
10151,35066890,George,False,male
10152,35173708,Nishant,False,unknown
10153,47824598,Wei,False,andy
10154,39660914,Cliff,False,male
10155,27070552,Jason,False,male
10156,2909504,Jason,False,male
10157,29951847,Alex,False,male
10160,48342565,Macduff,False,unknown
10162,145965302,Jingon,False,unknown
10163,40692862,Uday,False,male
10164,144924839,Andreas,False,male
10165,1755611,Cihan,False,male
10166,48043604,Mike,False,male
10167,145951567,Wei,False,andy
10168,145890410,Dinh,False,mostly_male
10169,6254479,Truyen,False,unknown
10170,145571561,Sunil,False,mostly_male
10171,2867032,Santu,False,unknown
10172,145467385,Chandan,False,male
10173,49512795,Alistair,False,male
10174,1726789,John,False,male
10175,2160177,Nevenka,False,female
10176,1719940,Tu,False,mostly_female
10177,49337894,Svetha,False,unknown
10178,2274601,Michael,False,male
10180,47924294,François,False,male
10182,36944637,Jessie,False,female
10183,1797472,Walid,False,male
10184,2304410,Marleen,False,female
10185,144050855,Gang,False,andy
10186,1712865,Kush,False,unknown
10187,2571534,Homa,False,female
10188,3613063,Jakob,False,male
10189,30888444,Jesper,False,male
10190,3630976,Molly,False,female
10191,40994348,Júlio,False,male
10192,29343164,Rasmus,False,male
10193,2735803,Darko,False,male
10194,3422999,Giacomo,False,male
10196,2797981,Shih-En,False,unknown
10197,20569810,Varun,False,unknown
10198,1733113,Takeo,False,male
10199,1774867,Yaser,False,male
10201,5164568,Jacob,False,male
10202,74850851,Aurlien,False,unknown
10205,1985955,Stephen,False,male
10212,40893800,Lydia,False,female
10213,46529243,Sarah,False,female
10214,144322309,Esther,False,female
10215,3385674,Max,False,male
10217,78846919,Marco,False,male
10218,34650964,Sameer,False,male
10220,40844378,Matthew,False,male
10221,38737581,Alina,False,female
10223,28969396,Chang,False,andy
10225,143771567,Bo,False,male
10226,3025343,Daisuke,False,male
10227,3324584,Shumpei,False,unknown
10228,11138090,Tadas,False,male
10229,118242121,Chaitanya,False,unknown
10230,49933077,Louis-Philippe,False,unknown
10231,27057416,Sheena,False,female
10232,3360312,Sachin,False,male
10239,2370629,Arunesh,False,unknown
10240,1796536,Michael,False,male
10241,143860899,Nikola,False,male
10242,2011284,Ali,False,male
10243,152572619,Kim-Kwang,False,unknown
10245,39746893,Purushottam,False,unknown
10246,90255997,Shihao,False,unknown
10247,5342498,Bryan,False,male
10248,90286912,Dacheng,False,andy
10249,48319357,Ping,False,andy
10252,1763100,Neoklis,False,unknown
10253,144762442,Sudip,False,unknown
10254,3288247,Steven,False,male
10255,8195063,Martin,False,male
10256,51023114,Samuel,False,male
10258,3333380,Ignazio,False,male
10259,8111020,Marcello,False,male
10261,2104799,Arianna,False,female
10262,49264013,Simone,False,female
10263,47169561,Lucia,False,female
10264,48626952,Giulia,False,female
10265,11018474,Marsida,False,female
10266,3359382,Valentina,False,female
10267,13173994,Pasquale,False,male
10268,3009240,Luca,False,male
10269,116582808,Riccardo,False,male
10270,24370824,Johannes,False,male
10271,143684647,Barbara,False,female
10272,40237241,Matthias,False,male
10273,3455274,Michael,False,male
10274,3455068,Deron,False,male
10275,3351526,Alexandre,False,male
10276,2010184,Faraz,False,unknown
10277,2451612,Niketan,False,unknown
10279,47265115,Frederick,False,male
10280,40655309,Prithviraj,False,unknown
10281,50729888,Arvind,False,male
10283,3375548,Adam,False,male
10284,29929346,Sam,False,mostly_male
10285,144599741,Matthew,False,male
10286,51289325,Christoffer,False,male
10287,48630276,Amy,False,female
10288,2232368,Aaron,False,male
10289,3431050,Andy,False,male
10290,1810053,Julian,False,male
10291,143613746,Flavio,False,male
10292,3473696,Herbert,False,male
10293,2568606,Edward,False,male
10295,1398852745,Arun,False,male
10296,2521298,Blas,False,male
10297,4063724,Rampi,False,unknown
10298,3122483,James,False,male
10299,2891010,Turab,False,unknown
10300,7666146,Carlo,False,male
10301,1839746,Mark,False,male
10302,46403120,Alessandro,False,male
10303,1704699,Massimiliano,False,male
10304,8478411,Andrea,False,female
10305,47831052,Simone,False,female
10306,3438240,Leonard,False,male
10307,34597147,Sorelle,False,unknown
10309,1747652,Suresh,False,mostly_male
10310,10721551,Sonam,False,unknown
10311,40950301,Evan,False,male
10312,153818917,Derek,False,male
10313,48398149,Ozan,False,male
10314,16828201,Emre,False,male
10315,3357436,Yijia,False,andy
10316,1804097,Ata,False,male
10317,39920348,Jim,False,male
10318,2667137,Vitus,False,male
10319,2489809,Manuel,False,male
10320,144792142,Ayse,False,unknown
10321,35065845,Faisal,False,male
10322,3126953,Kangping,False,unknown
10323,22372083,Waled,False,unknown
10324,153251962,Changyuan,False,andy
10325,100803993,Chao,False,andy
10326,34841827,Alan,False,male
10327,2596290,Gary,False,male
10328,33617536,Jessica,False,female
10329,49355046,Catherine,False,female
10330,120220382,Ken'ichi,False,male
10331,32517390,Andrew,False,male
10332,144862004,Xiaofan,False,andy
10333,2319146,Anand,False,male
